date,time,soil_moisture_percent,lux,temperature,humidity
22/05/2024,00:15:24,19.93,0,19,49
22/05/2024,00:45:24,20.03,0,19,49
22/05/2024,01:15:24,20.35,0,18,49
22/05/2024,01:45:24,20.4,0,18,49
22/05/2024,02:15:24,20.13,0,18,49
22/05/2024,02:45:24,20,0,18,49
22/05/2024,03:15:24,20.11,0,18,49
22/05/2024,03:45:24,19.9,0,18,48
22/05/2024,04:15:24,19.88,0,18,48
22/05/2024,04:45:24,19.84,0,18,48
22/05/2024,05:15:24,19.81,23.33,18,48
22/05/2024,05:45:24,20.46,104.17,18,48
22/05/2024,06:15:24,19.74,172.08,18,49
22/05/2024,06:45:24,19.94,220.42,18,49
22/05/2024,07:15:24,20.19,253.75,18,50
22/05/2024,07:45:24,20.21,295.42,18,50
22/05/2024,08:15:24,19.61,1047.08,18,50
22/05/2024,08:45:24,19.33,1405,18,49
22/05/2024,09:15:24,19.27,2067.08,18,49
22/05/2024,09:45:24,19.07,496.67,19,48
22/05/2024,10:15:24,18.99,762.5,18,48
22/05/2024,10:45:24,19.03,624.58,19,49
22/05/2024,11:15:24,19.03,3868.33,19,48
22/05/2024,11:45:24,19.05,5664.58,20,47
22/05/2024,12:15:24,18.93,4750,23,43
22/05/2024,12:45:24,18.92,3945.83,23,43
22/05/2024,13:15:24,18.9,2720,23,43
22/05/2024,13:45:24,18.88,1495,21,43
22/05/2024,14:15:24,18.77,2244.58,21,43
22/05/2024,14:45:24,18.77,310.42,20,42
22/05/2024,15:15:24,18.75,2792.08,19,39
22/05/2024,15:45:24,18.72,1939.58,20,43
22/05/2024,16:15:24,18.68,2209.58,20,43
22/05/2024,16:45:24,18.74,1249.58,20,43
22/05/2024,17:15:24,18.68,737.5,19,45
22/05/2024,17:45:24,18.64,317.08,19,46
22/05/2024,18:15:24,18.54,277.92,19,47
22/05/2024,18:45:24,18.54,107.08,19,48
22/05/2024,19:15:24,18.36,27.08,19,48
22/05/2024,19:45:24,18.22,5.42,17,47
22/05/2024,20:15:24,18.38,5,19,50
22/05/2024,20:45:24,18.2,0,18,46
22/05/2024,21:15:24,18.15,5,17,45
22/05/2024,21:45:24,17.86,0,17,45
22/05/2024,22:15:24,16.79,0,18,46
22/05/2024,22:45:24,16.16,0,19,47
22/05/2024,23:15:24,16.35,0,19,47
22/05/2024,23:45:24,16.49,0,19,49
22/05/2024,23:49:54,9.54,0,18,60
22/05/2024,23:50:23,9.22,0,18,60
23/05/2024,00:15:24,19.93,0,19,49
23/05/2024,00:45:24,20.03,0,19,49
23/05/2024,01:15:24,20.35,0,18,49
23/05/2024,01:45:24,20.4,0,18,49
23/05/2024,02:15:24,20.13,0,18,49
23/05/2024,02:45:24,20,0,18,49
23/05/2024,03:15:24,20.11,0,18,49
23/05/2024,03:45:24,19.9,0,18,48
23/05/2024,04:15:24,19.88,0,18,48
23/05/2024,04:45:24,19.84,0,18,48
23/05/2024,05:15:24,19.81,23.33,18,48
23/05/2024,05:45:24,20.46,104.17,18,48
23/05/2024,06:15:24,19.74,172.08,18,49
23/05/2024,06:45:24,19.94,220.42,18,49
23/05/2024,07:15:24,20.19,253.75,18,50
23/05/2024,07:45:24,20.21,295.42,18,50
23/05/2024,08:15:24,19.61,1047.08,18,50
23/05/2024,08:45:24,19.33,1405,18,49
23/05/2024,09:15:24,19.27,2067.08,18,49
23/05/2024,09:45:24,19.07,496.67,19,48
23/05/2024,10:15:24,18.99,762.5,18,48
23/05/2024,10:45:24,19.03,624.58,19,49
23/05/2024,11:15:24,19.03,3868.33,19,48
23/05/2024,11:45:24,19.05,5664.58,20,47
23/05/2024,12:15:24,18.93,4750,23,43
23/05/2024,12:45:24,18.92,3945.83,23,43
23/05/2024,13:15:24,18.9,2720,23,43
23/05/2024,13:45:24,18.88,1495,21,43
23/05/2024,14:15:24,18.77,2244.58,21,43
23/05/2024,14:45:24,18.77,310.42,20,42
23/05/2024,15:15:24,18.75,2792.08,19,39
23/05/2024,15:45:24,18.72,1939.58,20,43
23/05/2024,16:15:24,18.68,2209.58,20,43
23/05/2024,16:45:24,18.74,1249.58,20,43
23/05/2024,17:15:24,18.68,737.5,19,45
23/05/2024,17:45:24,18.64,317.08,19,46
23/05/2024,18:15:24,18.54,277.92,19,47
23/05/2024,18:45:24,18.54,107.08,19,48
23/05/2024,19:15:24,18.36,27.08,19,48
23/05/2024,19:45:24,18.22,5.42,17,47
23/05/2024,20:15:24,18.38,5,19,50
23/05/2024,20:45:24,18.2,0,18,46
23/05/2024,21:15:24,18.15,5,17,45
23/05/2024,21:45:24,17.86,0,17,45
23/05/2024,22:15:24,16.79,0,18,46
23/05/2024,22:45:24,16.16,0,19,47
23/05/2024,23:15:24,16.35,0,19,47
23/05/2024,23:45:24,16.49,0,19,49
23/05/2024,23:49:54,9.54,0,18,60
23/05/2024,23:50:23,9.22,0,18,60
24/05/2024,00:15:24,19.93,0,19,49
24/05/2024,00:45:24,20.03,0,19,49
24/05/2024,01:15:24,20.35,0,18,49
24/05/2024,01:45:24,20.4,0,18,49
24/05/2024,02:15:24,20.13,0,18,49
24/05/2024,02:45:24,20,0,18,49
24/05/2024,03:15:24,20.11,0,18,49
24/05/2024,03:45:24,19.9,0,18,48
24/05/2024,04:15:24,19.88,0,18,48
24/05/2024,04:45:24,19.84,0,18,48
24/05/2024,05:15:24,19.81,23.33,18,48
24/05/2024,05:45:24,20.46,104.17,18,48
24/05/2024,06:15:24,19.74,172.08,18,49
24/05/2024,06:45:24,19.94,220.42,18,49
24/05/2024,07:15:24,20.19,253.75,18,50
24/05/2024,07:45:24,20.21,295.42,18,50
24/05/2024,08:15:24,19.61,1047.08,18,50
24/05/2024,08:45:24,19.33,1405,18,49
24/05/2024,09:15:24,19.27,2067.08,18,49
24/05/2024,09:45:24,19.07,496.67,19,48
24/05/2024,10:15:24,18.99,762.5,18,48
24/05/2024,10:45:24,19.03,624.58,19,49
24/05/2024,11:15:24,19.03,3868.33,19,48
24/05/2024,11:45:24,19.05,5664.58,20,47
24/05/2024,12:15:24,18.93,4750,23,43
24/05/2024,12:45:24,18.92,3945.83,23,43
24/05/2024,13:15:24,18.9,2720,23,43
24/05/2024,13:45:24,18.88,1495,21,43
24/05/2024,14:15:24,18.77,2244.58,21,43
24/05/2024,14:45:24,18.77,310.42,20,42
24/05/2024,15:15:24,18.75,2792.08,19,39
24/05/2024,15:45:24,18.72,1939.58,20,43
24/05/2024,16:15:24,18.68,2209.58,20,43
24/05/2024,16:45:24,18.74,1249.58,20,43
24/05/2024,17:15:24,18.68,737.5,19,45
24/05/2024,17:45:24,18.64,317.08,19,46
24/05/2024,18:15:24,18.54,277.92,19,47
24/05/2024,18:45:24,18.54,107.08,19,48
24/05/2024,19:15:24,18.36,27.08,19,48
24/05/2024,19:45:24,18.22,5.42,17,47
24/05/2024,20:15:24,18.38,5,19,50
24/05/2024,20:45:24,18.2,0,18,46
24/05/2024,21:15:24,18.15,5,17,45
24/05/2024,21:45:24,17.86,0,17,45
24/05/2024,22:15:24,16.79,0,18,46
24/05/2024,22:45:24,16.16,0,19,47
24/05/2024,23:15:24,16.35,0,19,47
24/05/2024,23:45:24,16.49,0,19,49
24/05/2024,23:49:54,9.54,0,18,60
24/05/2024,23:50:23,9.22,0,18,60
25/05/2024,03:36:33,10.91,1.67,18,59
25/05/2024,03:38:01,10.75,1.25,15,62
25/05/2024,03:41:21,10.8,11.25,15,62
25/05/2024,03:43:14,10.65,12.08,15,62
25/05/2024,03:45:57,10.67,13.33,15,62
25/05/2024,03:46:46,10.57,13.33,15,62
25/05/2024,04:00:05,51.8,12.5,15,63
25/05/2024,04:03:01,51.4,12.92,15,64
